"id","nome","affiliateLink","status","pendencias","linkStatus"
"servico-impacto-music-studio-03","Jingle comercial","","pendente","link de afiliado ausente ou placeholder; galeria com menos de 5 imagens confirmadas; video nao encontrado em fonte oficial","sem link afiliado"
"servico-impacto-music-studio-04","Música para homenagem","","pendente","link de afiliado ausente ou placeholder; galeria com menos de 5 imagens confirmadas; video nao encontrado em fonte oficial","sem link afiliado"
"servico-impacto-music-studio-05","Música gospel autoral","","pendente","link de afiliado ausente ou placeholder; galeria com menos de 5 imagens confirmadas; video nao encontrado em fonte oficial","sem link afiliado"
"servico-impacto-music-studio-06","Música infantil personalizada","","pendente","link de afiliado ausente ou placeholder; galeria com menos de 5 imagens confirmadas; video nao encontrado em fonte oficial","sem link afiliado"
"servico-impacto-music-studio-07","Música para campanha","","pendente","link de afiliado ausente ou placeholder; galeria com menos de 5 imagens confirmadas; video nao encontrado em fonte oficial","sem link afiliado"
"servico-impacto-music-studio-08","Narração musical para vídeo","","pendente","link de afiliado ausente ou placeholder; galeria com menos de 5 imagens confirmadas; video nao encontrado em fonte oficial","sem link afiliado"
"servico-impacto-academico-01","Revisão acadêmica","","pendente","link de afiliado ausente ou placeholder; galeria com menos de 5 imagens confirmadas; video nao encontrado em fonte oficial","sem link afiliado"
"servico-impacto-academico-02","Formatação ABNT","","pendente","link de afiliado ausente ou placeholder; galeria com menos de 5 imagens confirmadas; video nao encontrado em fonte oficial","sem link afiliado"
"servico-impacto-academico-03","Organização de trabalho","","pendente","link de afiliado ausente ou placeholder; galeria com menos de 5 imagens confirmadas; video nao encontrado em fonte oficial","sem link afiliado"
"servico-impacto-academico-04","Criação de mapa mental","","pendente","link de afiliado ausente ou placeholder; galeria com menos de 5 imagens confirmadas; video nao encontrado em fonte oficial","sem link afiliado"
"servico-impacto-academico-05","Resumo comentado","","pendente","link de afiliado ausente ou placeholder; galeria com menos de 5 imagens confirmadas; video nao encontrado em fonte oficial","sem link afiliado"
"servico-impacto-academico-06","Questões com gabarito","","pendente","link de afiliado ausente ou placeholder; galeria com menos de 5 imagens confirmadas; video nao encontrado em fonte oficial","sem link afiliado"
"servico-impacto-academico-07","Slides para apresentação","","pendente","link de afiliado ausente ou placeholder; galeria com menos de 5 imagens confirmadas; video nao encontrado em fonte oficial","sem link afiliado"
"servico-impacto-academico-08","Orientação estrutural de TCC","","pendente","link de afiliado ausente ou placeholder; galeria com menos de 5 imagens confirmadas; video nao encontrado em fonte oficial","sem link afiliado"
"servico-impacto-personalizados-01","Convite digital","","pendente","link de afiliado ausente ou placeholder; galeria com menos de 5 imagens confirmadas; video nao encontrado em fonte oficial","sem link afiliado"
"servico-impacto-personalizados-02","Banner personalizado","","pendente","link de afiliado ausente ou placeholder; galeria com menos de 5 imagens confirmadas; video nao encontrado em fonte oficial","sem link afiliado"
"servico-impacto-personalizados-03","Currículo visual","","pendente","link de afiliado ausente ou placeholder; galeria com menos de 5 imagens confirmadas; video nao encontrado em fonte oficial","sem link afiliado"
"servico-impacto-personalizados-04","Apresentação profissional","","pendente","link de afiliado ausente ou placeholder; galeria com menos de 5 imagens confirmadas; video nao encontrado em fonte oficial","sem link afiliado"
"servico-impacto-personalizados-05","Catálogo simples","","pendente","link de afiliado ausente ou placeholder; galeria com menos de 5 imagens confirmadas; video nao encontrado em fonte oficial","sem link afiliado"
"servico-impacto-personalizados-06","Arte para redes sociais","","pendente","link de afiliado ausente ou placeholder; galeria com menos de 5 imagens confirmadas; video nao encontrado em fonte oficial","sem link afiliado"
"servico-impacto-criadores-01","Kit de posts","","pendente","link de afiliado ausente ou placeholder; galeria com menos de 5 imagens confirmadas; video nao encontrado em fonte oficial","sem link afiliado"
"servico-impacto-criadores-02","Capa para vídeo","","pendente","link de afiliado ausente ou placeholder; galeria com menos de 5 imagens confirmadas; video nao encontrado em fonte oficial","sem link afiliado"
"servico-impacto-criadores-03","Roteiro curto","","pendente","link de afiliado ausente ou placeholder; galeria com menos de 5 imagens confirmadas; video nao encontrado em fonte oficial","sem link afiliado"
"servico-impacto-criadores-04","Calendário editorial","","pendente","link de afiliado ausente ou placeholder; galeria com menos de 5 imagens confirmadas; video nao encontrado em fonte oficial","sem link afiliado"
"servico-impacto-criadores-05","Ideias de conteúdo","","pendente","link de afiliado ausente ou placeholder; galeria com menos de 5 imagens confirmadas; video nao encontrado em fonte oficial","sem link afiliado"
"servico-impacto-criadores-06","Arte para redes sociais","","pendente","link de afiliado ausente ou placeholder; galeria com menos de 5 imagens confirmadas; video nao encontrado em fonte oficial","sem link afiliado"
